 4594.0000   np.nan  np.nan  np.nan  np.nan  np.nan  np.nan   np.nan     5.734000  np.nan                                       
 5128.0000      9.670000   110.403999    29.900000     2.919000     4.291000     2.538000      4.344000     5.154000   -20.791584                                       
 5128.5000      9.771000   107.760002    29.900000     2.779000     4.368000     2.494000      4.397000     5.002000   -21.446507                                       
 5129.0000      9.890000   104.832001    29.900000     2.519000     4.578000     2.406000      4.522000     4.987000   -22.024376                                       
 5129.5000     10.008000   103.397003    29.900000     2.495000     4.917000     2.298000      4.683000     5.173000   -22.382391                                       
 5130.0000     10.075000   104.995003    29.900000     2.579000     5.154000     2.271000      4.968000     5.684000   -22.387705                                       
 5130.5000      9.919000   107.877998    29.900000     2.628000     5.597000     2.281000      5.379000     6.865000   -22.039654                                       
 5131.0000      9.439000   111.112999    29.917999     2.518000     5.788000     2.294000      5.648000     8.292000   -21.690939                                       
 5131.5000      9.165000   115.085999    30.000000     2.413000     5.968000     2.301000      5.913000     8.609000   -21.224655                                       
 5132.0000      9.130000   118.716003    30.000000     2.417000     6.115000     2.321000      6.041000     8.401000   -20.288771                                       
 5132.5000      9.181000   121.605003    30.000000     2.475000     6.324000     2.371000      6.115000     8.224000   -19.601303                                       
 5133.0000      9.228000   123.250000    30.000000     2.565000     6.382000     2.446000      6.228000     7.952000   -19.238638                                       
 5133.5000      9.258000   123.306000    30.000000     2.672000     6.520000     2.500000      6.343000     7.689000   -18.891251                                       
 5134.0000      9.284000   123.680000    30.000000     2.683000     6.661000     2.495000      6.580000     7.345000   -18.895901                                       
 5134.5000      9.234000   124.539001    30.000000     2.616000     6.889000     2.479000      7.059000     7.256000   -18.901215                                       
 5135.0000      9.144000   125.517998    30.000000     2.599000     7.300000     2.470000      7.949000     7.345000   -18.906527                                       
 5135.5000      9.049000   125.716003    30.000000     2.584000     7.956000     2.478000      8.997000     7.666000   -18.911842                                       
 5136.0000      8.935000   123.942001    29.596001     2.532000     9.060000     2.505000     10.183000    10.355000   -18.916492                                       
 5136.5000      8.785000   120.152000    27.176001     2.437000    10.316000     2.551000     10.883000    14.739000   -19.051992                                       
 5137.0000      8.757000   116.116997    23.794001     2.368000    11.748000     2.601000     12.930000    20.979000   -19.337606                                       
 5137.5000      8.740000   112.169998    20.476000     2.328000    13.382000     2.640000     15.550000    29.861000   -19.638498                                       
 5138.0000      8.723000   109.170998    17.570999     2.335000    15.313000     2.653000     18.028000    33.694000   -19.997841                                       
 5138.5000      8.706000   106.648003    17.018000     2.374000    17.523001     2.660000     20.021000    34.894001   -20.198435                                       
 5139.0000      8.685000   105.393997    17.247000     2.421000    20.052000     2.662000     21.051001    34.828999   -20.361170                                       
 5139.5000      8.656000   106.972000    18.065001     2.460000    21.534000     2.661000     21.733000    33.713001   -20.418293                                       
 5140.0000      8.657000   109.084000    18.872999     2.465000    22.028999     2.651000     22.028999    33.035999   -20.388403                                       
 5140.5000      8.657000   111.831001    19.237000     2.507000    22.056000     2.637000     22.056000    31.879999   -19.772007                                       
 5141.0000      8.657000   115.545998    19.437000     2.632000    22.063999     2.626000     21.635000    31.121000   -19.817173                                       
 5141.5000      8.657000   119.343002    19.673000     2.805000    21.796000     2.630000     20.903999    30.221001   -19.279156                                       
 5142.0000      8.657000   121.319000    20.165001     2.941000    21.215000     2.646000     20.197001    29.563000   -18.742466                                       
 5142.5000      8.659000   121.709000    21.763000     2.811000    20.497000     2.646000     19.278000    28.919001   -18.203783                                       
 5143.0000      8.680000   120.019997    26.389000     2.334000    19.563000     2.562000     19.042999    28.289000   -17.666430                                       
 5143.5000      8.736000   110.396004    29.900000     1.758000    18.445999     2.313000     19.278000    29.139000   -17.128410                                       
 5144.0000      8.808000    98.349998    29.900000     1.272000    17.308001     1.999000     20.247000    32.396000   -16.170605                                       
 5144.5000      8.937000    88.861000    29.917999     1.301000    16.200001     1.999000     21.059999    37.004002   -15.825211                                       
 5145.0000      8.996000    85.966003    29.889999     1.850000    15.654000     1.998000     20.497999    35.231998   -15.209478                                       
 5145.5000      8.925000    96.356003    29.216000     2.399000    14.760000     2.028000     17.334999    24.531000   -15.129107                                       
 5146.0000      8.813000   109.817001    28.473000     2.898000    13.918000     2.224000     14.660000    17.080000   -15.133757                                       
 5146.5000      8.783000   120.408997    28.855000     3.106000    13.091000     2.540000     12.743000    15.502000   -15.139735                                       
 5147.0000      8.825000   130.287003    29.264999     2.995000    12.253000     2.682000     12.223000    14.688000   -15.145049                                       
 5147.5000      8.845000   136.054001    30.000000     2.788000    12.104000     2.709000     11.811000    14.545000   -15.503064                                       
 5148.0000      8.816000   136.975006    30.000000     2.759000    12.104000     2.694000     11.811000    15.201000   -15.861743                                       
 5148.5000      8.772000   135.130997    29.834999     2.793000    12.193000     2.679000     12.104000    17.049000   -15.867056                                       
 5149.0000      8.798000   132.419006    28.770000     2.764000    12.557000     2.672000     12.465000    20.014999   -15.871706                                       
 5149.5000      8.828000   130.746994    26.969999     2.702000    13.027000     2.663000     12.868000    22.670000   -15.877020                                       
 5150.0000      8.850000   130.209000    25.371000     2.744000    13.681000     2.654000     13.350000    23.177000   -15.882334                                       
 5150.5000      8.854000   129.574005    24.799999     2.892000    14.193000     2.652000     13.974000    22.413000   -15.533618                                       
 5151.0000      8.881000   128.503998    24.837000     3.060000    14.724000     2.657000     14.626000    21.674999   -15.539596                                       
 5151.5000      8.924000   127.717003    24.945000     3.074000    14.906000     2.660000     15.123000    20.409000   -15.191545                                       
 5152.0000      8.958000   128.477005    24.570999     2.958000    14.906000     2.653000     15.412000    19.999001   -15.196858                                       
 5152.5000      8.966000   130.526001    23.945000     2.835000    14.906000     2.642000     15.464000    20.496000   -14.848143                                       
 5153.0000      9.003000   132.595001    23.700001     2.625000    14.724000     2.636000     15.275000    20.749001   -14.853456                                       
 5153.5000      9.045000   133.917007    23.829000     2.678000    14.545000     2.641000     15.090000    20.496000   -14.858770                                       
 5154.0000      9.086000   133.888000    24.601999     2.792000    14.193000     2.649000     14.757000    19.421000   -14.510055                                       
 5154.5000      9.134000   132.904007    25.646999     2.795000    13.802000     2.656000     14.271000    19.391001   -14.515369                                       
 5155.0000      9.209000   131.408005    26.465000     3.028000    13.303000     2.665000     13.515000    18.466999   -14.520682                                       
 5155.5000      9.284000   130.580994    27.347000     3.058000    12.705000     2.672000     12.865000    16.851999   -14.879361                                       
 5156.0000      9.338000   132.052994    28.184000     2.988000    11.593000     2.659000     12.140000    15.378000   -15.455240                                       
 5156.5000      9.390000   135.246002    29.184000     2.856000    10.612000     2.629000     11.388000    14.074000   -16.093555                                       
 5157.0000      9.445000   137.763000    30.000000     2.705000     9.759000     2.596000     10.521000    13.111000   -16.733200                                       
 5157.5000      9.520000   136.365997    30.018000     2.592000     8.974000     2.578000      9.601000    11.725000   -17.372843                                       
 5158.0000      9.599000   133.095993    30.100000     2.603000     8.252000     2.575000      8.683000    10.486000   -18.084888                                       
 5158.5000      9.728000   132.039993    30.100000     2.659000     7.588000     2.572000      7.948000     9.378000   -19.000183                                       
 5159.0000      9.994000   132.550003    30.100000     2.675000     7.228000     2.571000      7.228000     8.387000   -19.637169                                       
 5159.5000     10.274000   131.876999    30.100000     2.540000     6.824000     2.555000      6.991000     7.898000   -20.220356                                       
 5160.0000     10.450000   128.567001    30.082001     2.372000     6.740000     2.505000      6.823000     7.870000   -20.226334                                       
 5160.5000     10.680000   124.708000    30.000000     2.276000     6.701000     2.430000      6.843000     8.143000   -20.191793                                       
 5161.0000     10.891000   120.835999    30.000000     2.440000     6.661000     2.384000      6.872000     8.423000   -20.179838                                       
 5161.5000     10.985000   119.064003    30.000000     2.637000     6.661000     2.388000      6.902000     8.606000   -20.167881                                       
 5162.0000     10.961000   119.374001    30.000000     2.683000     6.640000     2.458000      6.725000     8.715000   -20.155926                                       
 5162.5000     10.932000   121.507004    30.000000     2.608000     6.580000     2.525000      6.580000     8.661000   -20.143307                                       
 5163.0000     10.793000   125.029999    30.000000     2.580000     6.661000     2.551000      6.661000     8.476000   -20.131350                                       
 5163.5000     10.753000   127.919998    30.000000     2.667000     6.661000     2.563000      6.661000     8.194000   -20.119394                                       
 5164.0000     10.824000   129.837006    30.000000     2.803000     6.661000     2.583000      6.661000     7.921000   -20.106110                                       
 5164.5000     10.913000   131.179001    30.000000     2.928000     6.580000     2.598000      6.580000     7.904000   -20.094816                                       
 5165.0000     11.018000   131.436005    30.000000     2.887000     6.580000     2.596000      6.580000     8.018000   -20.086847                                       
 5165.5000     11.063000   129.373001    30.000000     2.737000     6.580000     2.557000      6.580000     8.099000   -20.102789                                       
 5166.0000     11.107000   126.425003    30.000000     2.619000     6.509000     2.504000      6.509000     8.192000   -20.108101                                       
 5166.5000     11.223000   123.924004    30.000000     2.639000     6.633000     2.467000      6.633000     8.299000   -20.113417                                       
 5167.0000     11.251000   122.242996    30.000000     2.760000     6.593000     2.472000      6.593000     8.401000   -20.118731                                       
 5167.5000     11.203000   122.443001    30.000000     2.892000     6.500000     2.500000      6.500000     8.299000   -20.123379                                       
 5168.0000     11.240000   123.253998    30.000000     2.844000     6.500000     2.536000      6.500000     8.199000   -20.128693                                       
 5168.5000     11.517000   122.656998    30.000000     2.717000     6.421000     2.569000      6.421000     8.099000   -20.134670                                       
 5169.0000     11.804000   119.660004    30.000000     2.681000     6.343000     2.592000      6.343000     8.001000   -20.139320                                       
 5169.5000     11.853000   116.806000    30.000000     2.730000     6.343000     2.600000      6.343000     7.884000   -20.499992                                       
 5170.0000     11.766000   115.787003    30.000000     2.762000     6.252000     2.602000      6.252000     7.824000   -20.505304                                       
 5170.5000     11.661000   116.903999    30.000000     2.786000     6.190000     2.610000      6.190000     7.904000   -20.509954                                       
 5171.0000     11.493000   118.971001    30.000000     2.804000     6.190000     2.615000      6.190000     7.904000   -20.515268                                       
 5171.5000     11.456000   120.949997    30.000000     2.804000     6.123000     2.614000      6.123000     7.904000   -20.520582                                       
 5172.0000     11.490000   122.507004    30.000000     2.816000     6.190000     2.604000      6.190000     7.904000   -20.525232                                       
 5172.5000     11.533000   122.535004    30.000000     2.891000     6.078000     2.600000      6.078000     7.904000   -20.530546                                       
 5173.0000     11.533000   120.706001    30.000000     2.997000     6.041000     2.595000      6.041000     7.904000   -20.536524                                       
 5173.5000     11.543000   119.747002    30.000000     3.053000     5.975000     2.582000      5.975000     7.904000   -20.541838                                       
 5174.0000     11.596000   119.843002    30.000000     2.933000     5.924000     2.558000      5.924000     7.713000   -20.546486                                       
 5174.5000     11.696000   120.140999    30.000000     2.745000     5.895000     2.519000      5.895000     7.408000   -20.551802                                       
 5175.0000     12.007000   119.834000    30.000000     2.606000     5.753000     2.472000      5.753000     7.168000   -20.557116                                       
 5175.5000     12.228000   120.722000    30.000000     2.566000     5.704000     2.445000      5.704000     7.081000   -20.561764                                       
 5176.0000     12.277000   117.948997    30.000000     2.659000     5.683000     2.464000      5.683000     7.115000   -20.567078                                       
 5176.5000     12.264000   114.136002    30.000000     2.715000     5.546000     2.498000      5.546000     7.176000   -20.572392                                       
 5177.0000     12.325000   111.070999    30.000000     2.669000     5.546000     2.518000      5.546000     7.256000   -20.842064                                       
 5177.5000     12.532000   109.068001    30.000000     2.558000     5.614000     2.518000      5.614000     7.300000   -20.938377                                       
 5178.0000     12.561000   109.166000    30.000000     2.455000     5.606000     2.521000      5.559000     7.168000   -20.994837                                       
 5178.5000     12.494000   109.815002    30.000000     2.427000     5.596000     2.540000      5.546000     7.003000   -21.304363                                       
 5179.0000     12.440000   111.037003    30.000000     2.437000     5.587000     2.559000      5.546000     6.960000   -21.309011                                       
 5179.5000     12.447000   111.928001    30.000000     2.608000     5.577000     2.573000      5.546000     6.995000   -21.669020                                       
 5180.0000     12.498000   110.342003    30.000000     2.761000     5.568000     2.564000      5.546000     7.125000   -21.674332                                       
 5180.5000     12.614000   108.737999    30.000000     2.717000     5.559000     2.526000      5.546000     7.256000   -21.678982                                       
 5181.0000     12.869000   107.900002    30.000000     2.568000     5.549000     2.455000      5.546000     7.203000   -21.678982                                       
 5181.5000     13.119000   107.209000    30.000000     2.460000     5.546000     2.386000      5.546000     7.046000   -21.678318                                       
 5182.0000     13.306000   105.607002    30.000000     2.462000     5.614000     2.347000      5.614000     6.910000   -21.677654                                       
 5182.5000     13.271000   103.244003    30.000000     2.464000     5.614000     2.312000      5.614000     6.995000   -21.676991                                       
 5183.0000     13.120000   101.848999    30.000000     2.424000     5.614000     2.273000      5.614000     6.995000   -22.031683                                       
 5183.5000     12.930000   101.164001    30.000000     2.393000     5.556000     2.227000      5.556000     7.081000   -22.030355                                       
 5184.0000     12.716000   101.500999    30.000000     2.371000     5.559000     2.220000      5.559000     7.115000   -22.029026                                       
 5184.5000     12.626000   101.065002    30.000000     2.303000     5.465000     2.244000      5.465000     7.081000   -22.028362                                       
 5185.0000     12.790000   101.065002    30.000000     2.173000     5.412000     2.285000      5.412000     6.910000   -22.027699                                       
 5185.5000     12.992000   101.065002    30.000000     2.095000     5.346000     2.325000      5.346000     6.743000   -22.026369                                       
 5186.0000     13.153000   101.063004    30.000000     2.090000     5.452000     2.354000      5.452000     6.629000   -22.025705                                       
 5186.5000     13.134000   101.199997    30.000000     2.166000     5.546000     2.375000      5.546000     6.661000   -22.380398                                       
 5187.0000     13.140000   102.310997    30.000000     2.250000     5.346000     2.389000      5.346000     6.843000   -22.733099                                       
 5187.5000     13.076000   104.914001    30.000000     2.334000     5.412000     2.393000      5.412000     6.910000   -23.086466                                       
 5188.0000     12.820000   107.760002    30.000000     2.224000     5.412000     2.363000      5.412000     6.995000   -23.433187                                       
 5188.5000     12.468000   109.657997    30.000000     2.099000     5.346000     2.317000      5.346000     6.995000   -23.792532                                       
 5189.0000     12.425000   111.306999    30.000000     2.119000     5.281000     2.305000      5.281000     6.843000   -24.145895                                       
 5189.5000     12.544000   113.237999    30.000000     2.340000     5.211000     2.352000      5.211000     6.645000   -24.144567                                       
 5190.0000     12.581000   114.079002    29.982000     2.524000     5.092000     2.415000      5.092000     6.580000   -23.789209                                       
 5190.5000     12.497000   112.762001    29.900000     2.512000     5.029000     2.402000      5.029000     6.444000   -23.168163                                       
 5191.0000     12.578000   109.521004    29.900000     2.371000     4.908000     2.344000      4.908000     6.010000   -22.902475                                       
 5191.5000     13.030000   106.608002    29.900000     2.185000     4.916000     2.276000      4.916000     5.605000   -22.725130                                       
 5192.0000     13.466000   107.375999    29.900000     2.094000     5.026000     2.227000      5.026000     5.546000   -22.369772                                       
 5192.5000     13.246000   109.667000    29.900000     2.126000     4.995000     2.183000      4.995000     5.722000   -21.661049                                       
 5193.0000     12.346000   109.963997    29.900000     2.174000     4.924000     2.177000      4.924000     6.136000   -21.483702                                       
 5193.5000     11.875000   108.417000    29.900000     2.209000     4.968000     2.203000      4.968000     6.421000   -22.013084                                       
 5194.0000     11.919000   107.271004    29.900000     2.287000     4.968000     2.255000      4.968000     6.489000   -22.365786                                       
 5194.5000     12.175000   107.578003    29.900000     2.381000     4.968000     2.319000      4.968000     6.500000   -22.718487                                       
 5195.0000     12.561000   109.058998    29.900000     2.422000     4.842000     2.383000      4.842000     6.343000   -23.071852                                       
 5195.5000     13.043000   110.610001    29.900000     2.351000     4.848000     2.424000      4.848000     6.202000   -23.069859                                       
 5196.0000     13.476000   111.460999    29.900000     2.239000     4.759000     2.406000      4.759000     6.000000   -23.072517                                       
 5196.5000     13.621000   111.387001    29.900000     2.211000     4.674000     2.340000      4.674000     5.735000   -23.077829                                       
 5197.0000     13.374000   109.515999    29.900000     2.232000     4.509000     2.235000      4.509000     5.545000   -23.082479                                       
 5197.5000     12.741000   105.014999    29.900000     2.208000     4.431000     2.130000      4.431000     5.545000   -23.087793                                       
 5198.0000     12.073000    98.514999    29.900000     2.045000     4.396000     2.035000      4.396000     5.613000   -23.093107                                       
 5198.5000     11.696000    91.255997    29.900000     1.842000     4.290000     1.997000      4.290000     5.613000   -22.832733                                       
 5199.0000     11.606000    87.792999    29.900000     1.681000     4.290000     1.997000      4.290000     5.612000   -22.573023                                       
 5199.5000     11.721000    89.098000    29.900000     1.661000     4.238000     1.997000      4.238000     5.544000   -21.828432                                       
 5200.0000     12.085000    93.286003    29.900000     1.802000     4.164000     1.997000      4.164000     5.476000   -21.347538                                       
 5200.5000     12.266000    98.802002    29.900000     1.981000     4.135000     2.005000      4.135000     5.410000   -20.733797                                       
 5201.0000     12.671000   103.028000    29.900000     2.046000     4.135000     2.058000      4.135000     5.297000   -20.651434                                       
 5201.5000     13.066000   105.625999    29.900000     2.032000     4.252000     2.145000      4.252000     5.185000   -20.303383                                       
 5202.0000     13.336000   104.809998    29.900000     1.954000     4.318000     2.213000      4.325000     5.075000   -20.308033                                       
 5202.5000     13.203000   103.241997    29.900000     1.728000     4.959000     2.185000      5.131000     5.026000   -20.313345                                       
 5203.0000     12.853000   100.536003    29.900000     1.960000     5.301000     2.094000      6.088000     5.289000   -20.848707                                       
 5203.5000     12.298000    94.462997    29.660999     2.861000     5.408000     2.052000      6.865000     8.404000   -21.471081                                       
 5204.0000     11.027000    87.164001    27.884001     3.422000     5.474000     2.147000      6.880000    15.748000   -22.448812                                       
 5204.5000      9.998000    81.815002    24.681999     3.796000     5.474000     2.230000      6.229000    20.224001   -23.779247                                       
 5205.0000      9.830000    87.961998    25.041000     3.307000     5.474000     2.216000      5.844000    19.493000   -24.756315                                       
 5205.5000      9.960000    97.276001    27.569000     2.727000     5.407000     2.120000      5.482000    11.357000   -25.290346                                       
 5206.0000     10.021000   103.704002    30.100000     2.387000     5.341000     2.064000      5.135000     7.501000   -25.295662                                       
 5206.5000     10.046000   108.827003    30.100000     2.035000     5.341000     2.036000      4.906000     6.257000   -24.682587                                       
 5207.0000     10.260000   111.793999    30.100000     1.678000     5.473000     2.000000      4.785000     5.644000   -23.716146                                       
 5207.5000     10.833000   114.624001    29.952999     1.538000     5.711000     2.000000      4.898000     5.340000   -22.763655                                       
 5208.0000     11.342000   115.918999    28.988001     1.695000     6.083000     2.000000      6.120000     5.810000   -21.647764                                       
 5208.5000     11.239000   114.319000    26.205000     2.045000     6.556000     2.029000      8.500000    12.479000   -20.532537                                       
 5209.0000     10.649000   108.398003    18.641001     2.482000     7.066000     2.195000      8.791000    26.503000   -19.416649                                       
 5209.5000      9.525000   102.349998    12.820000     2.901000     7.615000     2.382000      8.917000    27.451000   -18.531908                                       
 5210.0000      9.072000    99.999001    14.553000     3.115000     8.207000     2.507000      8.808000    26.420000   -17.917503                                       
 5210.5000      9.014000   102.361000    18.653000     3.232000     8.491000     2.552000      8.699000    17.004999   -17.922817                                       
 5211.0000      8.997000   108.925003    22.753000     3.247000     8.317000     2.567000      8.348000    10.444000   -17.928131                                       
 5211.5000      8.963000   115.696999    26.412001     3.151000     7.540000     2.565000      7.795000     9.271000   -17.969313                                       
 5212.0000      8.966000   117.928001    27.929001     2.963000     6.892000     2.561000      6.892000     8.587000   -18.644825                                       
 5212.5000      8.988000   117.213997    28.537001     2.816000     6.128000     2.566000      6.093000     8.110000   -19.356869                                       
 5213.0000      8.983000   114.448997    28.681999     2.791000     5.717000     2.566000      6.003000     7.986000   -19.716211                                       
 5213.5000      8.970000   112.913002    28.507999     2.826000     5.465000     2.549000      5.739000     8.183000   -20.387737                                       
 5214.0000      8.961000   113.733002    28.063000     2.816000     5.289000     2.530000      5.486000     8.103000   -20.786270                                       
 5214.5000      8.963000   116.111000    27.917999     2.750000     5.208000     2.529000      5.374000     7.797000   -21.144949                                       
 5215.0000      8.982000   117.301003    28.165001     2.642000     5.048000     2.550000      5.264000     7.054000   -21.502300                                       
 5215.5000      9.020000   116.632004    29.084000     2.580000     4.911000     2.572000      5.082000     6.581000   -21.507614                                       
 5216.0000      9.043000   114.697998    29.900000     2.571000     4.752000     2.578000      4.839000     6.177000   -21.866293                                       
 5216.5000      9.071000   113.426003    29.900000     2.605000     4.665000     2.568000      4.712000     5.869000   -21.871607                                       
 5217.0000      9.110000   113.237000    29.900000     2.711000     4.608000     2.554000      4.560000     5.680000   -21.522892                                       
 5217.5000      9.299000   113.466003    29.900000     2.835000     4.722000     2.538000      4.497000     5.467000   -21.176167                                       
 5218.0000      9.891000   113.870003    29.900000     2.833000     5.034000     2.521000      4.722000     5.319000   -21.122366                                       
 5218.5000     10.183000   113.683998    29.844999     2.703000     5.330000     2.474000      4.893000     5.270000   -20.523905                                       
 5219.0000     10.293000   113.318001    28.957001     2.598000     5.687000     2.400000      5.524000     5.483000   -20.131350                                       
 5219.5000     10.168000   111.983002    25.433001     2.568000     5.739000     2.364000      6.299000     7.485000   -19.429934                                       
 5220.0000      9.607000   109.185997    21.893000     2.746000     5.532000     2.398000      6.564000    11.433000   -19.085203                                       
 5220.5000      9.258000   107.891998    18.898001     2.968000     5.291000     2.431000      6.277000    16.197001   -19.086531                                       
 5221.0000      9.628000   113.141998    19.004000     3.077000     5.060000     2.365000      5.478000    15.690000   -19.091846                                       
 5221.5000     10.309000   121.081001    21.827999     2.828000     4.781000     2.261000      4.735000    10.643000   -19.428606                                       
 5222.0000     10.878000   129.869003    25.889999     2.435000     4.606000     2.217000      4.092000     6.726000   -20.014448                                       
 5222.5000     11.040000   134.453003    28.690001     2.065000     4.734000     2.210000      3.930000     4.359000   -20.600954                                       
 5223.0000     10.854000   133.115997    30.000000     1.775000     4.895000     2.152000      3.930000     4.032000   -22.244234                                       
 5223.5000     10.633000   123.681000    30.000000     1.545000     5.084000     2.046000      4.182000     4.081000   -24.062868                                       
 5224.0000     10.714000   109.195999    30.000000     1.510000     5.704000     2.010000      4.997000     5.935000   -26.169775                                       
 5224.5000      9.921000    90.279999    28.593000     1.623000     6.749000     2.000000      7.157000    13.311000   -28.380962                                       
 5225.0000      8.736000    69.144997    21.045000     1.742000     7.986000     2.072000     10.250000    30.028000   -30.592154                                       
 5225.5000      8.100000    47.988998    10.602000     1.870000    12.180000     2.315000     14.680000    70.271004   -32.803341                                       
 5226.0000      7.986000    29.518999     8.067000     1.904000    19.339001     2.440000     21.412001   118.084999   -34.586773                                       
 5226.5000      7.979000    20.355000     5.950000     1.905000    30.705000     2.460000     33.332001   176.664001   -35.754471                                       
 5227.0000      8.031000    17.049000     4.714000     1.915000    48.314999     2.470000     51.886002   240.151001   -36.466515                                       
 5227.5000      8.028000    15.521000     4.559000     1.957000    50.400002     2.481000     59.289001   237.654007   -36.471828                                       
 5228.0000      8.087000    17.615000     5.332000     2.056000    47.187000     2.494000     54.547001   177.962997   -35.646202                                       
 5228.5000      8.163000    24.177000     7.877000     2.249000    35.188999     2.497000     39.873001   105.591003   -33.648891                                       
 5229.0000      8.250000    38.929001    12.250000     2.541000    26.240999     2.493000     29.146999    62.650002   -32.006939                                       
 5229.5000      8.347000    62.141998    18.774000     2.673000    22.406000     2.496000     21.306000    37.172001   -29.294930                                       
 5230.0000      8.432000    83.973999    24.941000     2.708000    21.163000     2.517000     18.834000    22.055000   -25.544079                                       
 5230.5000      8.511000    98.192001    25.997000     2.587000    20.211000     2.537000     17.834000    18.955999   -25.550056                                       
 5231.0000      8.538000   100.927002    19.908001     2.456000    19.305000     2.546000     20.778999    24.410999   -25.202669                                       
 5231.5000      8.580000    90.723999    13.279000     2.492000    18.440001     2.545000     24.214001    34.384998   -25.207319                                       
 5232.0000      8.675000    77.514999     9.928000     2.665000    17.614000     2.534000     23.625999    48.436001   -24.865246                                       
 5232.5000      8.772000    69.054001     8.844000     2.794000    16.419001     2.515000     20.426001    53.228001   -23.640425                                       
 5233.0000      8.753000    71.439003     9.869000     2.781000    14.937000     2.492000     17.136999    44.233002   -22.408297                                       
 5233.5000      8.662000    81.250999    12.021000     2.660000    14.203000     2.487000     14.378000    30.775999   -21.257868                                       
 5234.0000      8.662000    94.692001    14.958000     2.546000    12.848000     2.507000     12.063000    21.412001   -19.936069                                       
 5234.5000      8.725000   108.193001    19.466999     2.504000    10.298000     2.506000     10.045000    13.814000   -19.231995                                       
 5235.0000      8.800000   117.265999    23.934999     2.495000     9.055000     2.447000      9.279000     9.335000   -18.883944                                       
 5235.5000      8.853000   120.000999    26.559000     2.513000     8.545000     2.382000      8.756000     8.863000   -18.535894                                       
 5236.0000      8.853000   117.046997    26.671000     2.571000     8.162000     2.372000      8.262000     8.782000   -18.187841                                       
 5236.5000      8.853000   113.871002    24.487000     2.709000     7.796000     2.412000      7.892000     9.363000   -18.192492                                       
 5237.0000      8.853000   112.386002    21.853001     2.832000     7.539000     2.476000      7.631000    10.937000   -18.197805                                       
 5237.5000      8.874000   111.125999    20.570000     2.848000     7.223000     2.503000      7.379000    11.207000   -18.203119                                       
 5238.0000      8.956000   110.220001    21.792999     2.747000     7.049000     2.466000      7.135000    11.070000   -18.561798                                       
 5238.5000      9.243000   110.676003    24.108000     2.577000     6.795000     2.424000      6.899000     8.963000   -18.566448                                       
 5239.0000      9.738000   112.240997    26.246000     2.457000     6.511000     2.409000      6.671000     7.537000   -18.571760                                       
 5239.5000     10.109000   113.850998    27.525999     2.486000     6.295000     2.415000      6.363000     7.310000   -18.577740                                       
 5240.0000     10.217000   114.928001    27.846001     2.495000     6.087000     2.422000      6.087000     7.400000   -18.935753                                       
 5240.5000     10.165000   116.004997    27.761000     2.541000     5.953000     2.431000      5.822000     7.610000   -19.294432                                       
 5241.0000     10.036000   118.221001    27.365000     2.582000     5.881000     2.441000      5.636000     7.864000   -19.085203                                       
 5241.5000      9.880000   121.735001    27.577999     2.554000     5.730000     2.443000      5.457000     7.864000   -20.011126                                       
 5242.0000      9.744000   124.396004    28.923000     2.456000     5.547000     2.419000      5.322000     7.237000   -20.290762                                       
 5242.5000      9.878000   125.514000    29.898001     2.328000     5.436000     2.374000      5.257000     6.689000   -21.081848                                       
 5243.0000     10.621000   125.443001    30.000000     2.156000     5.387000     2.318000      5.193000     6.320000   -21.848358                                       
 5243.5000     11.600000   124.436996    30.000000     1.939000     5.594000     2.256000      5.292000     6.045000   -22.504608                                       
 5244.0000     11.981000   121.060997    30.000000     1.812000     6.175000     2.179000      5.614000     5.938000   -23.755999                                       
 5244.5000     11.667000   112.029999    28.966999     1.838000     6.953000     2.093000      6.477000     6.820000   -24.785540                                       
 5245.0000     10.872000    96.241997    25.749001     1.998000     7.829000     2.066000      8.930000    13.188000   -26.017004                                       
 5245.5000      9.851000    72.512001    18.079000     2.147000     9.911000     2.219000     12.312000    25.688000   -26.970823                                       
 5246.0000      8.976000    49.441002     8.972000     2.168000    12.781000     2.426000     16.975000    50.035999   -27.830990                                       
 5246.5000      8.573000    38.546001     3.717000     2.103000    16.483000     2.541000     21.729000    97.460999   -28.189005                                       
 5247.0000      8.532000    36.037998     2.245000     2.071000    21.235001     2.576000     24.849001   113.193001   -27.603163                                       
 5247.5000      8.547000    37.096001     2.700000     2.136000    26.363001     2.554000     28.417999   109.485001   -26.650005                                       
 5248.0000      8.604000    41.230999     4.113000     2.269000    30.645000     2.516000     30.645000    63.487000   -25.730726                                       
 5248.5000      8.635000    48.362000     5.868000     2.451000    31.235001     2.489000     30.854000    35.726002   -25.098387                                       
 5249.0000      8.635000    53.221001     6.945000     2.637000    29.487000     2.483000     28.895000    34.060001   -24.144567                                       
 5249.5000      8.657000    54.659000     7.433000     2.747000    24.011999     2.488000     24.205999    37.275002   -23.191412                                       
 5250.0000      8.832000    56.620998     8.601000     2.716000    17.358000     2.487000     19.688999    36.654999   -22.236927                                       
 5250.5000      9.068000    59.816002    11.738000     2.585000    14.142000     2.477000     16.016001    23.372999   -21.164875                                       
 5251.0000      9.281000    76.877998    15.927000     2.452000    11.521000     2.464000     13.027000    14.903000   -20.816826                                       
 5251.5000      9.493000    95.353996    20.155001     2.312000     9.386000     2.431000     10.597000     9.773000   -20.821474                                       
 5252.0000      9.700000   104.530998    24.445999     2.143000     7.647000     2.295000      8.619000     8.464000   -21.180153                                       
